time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1776228664550414000,0.7564140625,-1.9509790530216562,-0.17064683649785248,0.8001244634028837,0.13261305279156732,-0.558632757846898,0.13641835996754326,0.4213153811297389
1776228664570263800,0.776263916015625,-1.9506761687635474,-0.17043309642544663,0.8000910015648055,0.13204369449970638,-0.558715892779095,0.1365414699305511,0.4212906179654129
1776228664590115000,0.796114990234375,-1.9501615233480503,-0.16898559103460473,0.8002570238735421,0.12827103675142382,-0.5586600611396391,0.13759214479230614,0.4213899007990017
1776228664609966000,0.815966064453125,-1.9499854880507264,-0.16631813920525082,0.8007647132993556,0.12151469324431863,-0.5582593502452302,0.13950135995048638,0.4214816088454738
1776228664629816000,0.835816162109375,-1.9497982497052362,-0.16388738679850162,0.801145824496144,0.11441358901882545,-0.5577826434028156,0.1420733307836995,0.4229694147187651
1776228664649667000,0.8556669921875,-1.9488461773871841,-0.16259043801108977,0.8010076033503467,0.10887037549642242,-0.5576504653226668,0.14483487478663956,0.4261464146296167
1776228664669518000,0.87551806640625,-1.9473501402468192,-0.16196789128907751,0.8005579917878305,0.10449403873754061,-0.557785701808846,0.14747393586870797,0.4299326951774312
1776228664689368000,0.8953681640625,-1.9455944340145708,-0.1610147105578293,0.8001661964997495,0.10008785363048911,-0.5580615644915446,0.1495845761679687,0.43245084822607116
1776228664709219000,0.915218994140625,-1.9439483575962115,-0.15961595252124602,0.7999822968053119,0.09586511689279191,-0.5583778710710213,0.15088169000353469,0.4330678350673478
1776228664729069000,0.935069091796875,-1.9430464374468184,-0.15775533777387515,0.8001351424460317,0.0913567411585253,-0.5584166373414841,0.15188107806461063,0.4326049399333284
1776228664748920300,0.95492041015625,-1.9424985322695005,-0.1557842480527252,0.8003677780114681,0.08620131587378654,-0.5582347259539715,0.1533519266892742,0.4327889475380478
1776228664768771000,0.97477099609375,-1.9416756197970029,-0.15373028948308382,0.8004810815810656,0.07996274816521107,-0.5580208574072385,0.1555948935144649,0.4341847693851828
1776228664788621300,0.994621337890625,-1.9413291028113975,-0.1513724885297597,0.8007440675481183,0.07265366973135899,-0.557495179338172,0.15841184074057613,0.4361726457508411
1776228664808472000,1.01447216796875,-1.9423597689088643,-0.14875304183781704,0.8013860725488366,0.0646140608442079,-0.5563201117595935,0.16174321749858653,0.438681457226531
1776228664828323000,1.034322998046875,-1.9444913819196217,-0.1468807208461955,0.8021440164337945,0.058309859378845044,-0.5548012484639415,0.16488414956234723,0.441726499267611
1776228664848173000,1.054173095703125,-1.9468553627804346,-0.14602641970085983,0.8027605409878199,0.05447573339773779,-0.5533705927489418,0.16742992965643194,0.4449643862427915
1776228664868024000,1.074024169921875,-1.9488714865042165,-0.14573433732712512,0.8032021502174574,0.05228673961899471,-0.5522336023685923,0.16930992324467536,0.44775061697328533
1776228664887875000,1.093875,-1.9511933782320567,-0.14598477719872802,0.8036954681905413,0.05250851654810057,-0.5512512132515567,0.16995339911699855,0.44907243560448457
1776228664907725000,1.11372509765625,-1.953571027115376,-0.14638315202345117,0.8042739159295723,0.05443871991830475,-0.5504926189367673,0.16933200958305547,0.4484222648969812
1776228664927576000,1.133576171875,-1.9548816851922168,-0.14635235442462688,0.8047196862562035,0.055967035720594326,-0.5501951948986219,0.16820387819889054,0.44644163594407443
1776228664947427000,1.153427001953125,-1.9560691002435637,-0.14593339765383462,0.8052397573925676,0.056984076131390386,-0.5499380712457282,0.16691453814044757,0.44374094934302566
1776228664967277000,1.173277099609375,-1.9582416974713313,-0.14555184100581442,0.8060164553635805,0.058400508204674295,-0.5493224603036542,0.165520536917503,0.4408787419128243
1776228664987128000,1.193128173828125,-1.9611756780178735,-0.14547735357677288,0.8069168849023212,0.06048830357515505,-0.5484334704524475,0.16414104314645003,0.43837166057747745
1776228665006979000,1.21297900390625,-1.9640408762850265,-0.14572547265656532,0.8077130488136766,0.06298532578396855,-0.5475746182686414,0.16286779435011242,0.4364137039347519
1776228665026829000,1.2328291015625,-1.9657024251561057,-0.14571694530410662,0.808211543969036,0.06417977266980819,-0.5470628205676062,0.16212010407389285,0.43508482538295096
1776228665046680300,1.252680419921875,-1.9664096145657628,-0.14494614163449077,0.8085881218767982,0.06314047428570023,-0.5467440043863773,0.16200857755855072,0.43398894507117197
1776228665066531000,1.272531005859375,-1.967920711793602,-0.14348810070620427,0.8093111012827745,0.06079030611435997,-0.5460098628951244,0.1621724554810721,0.43255051354259616
1776228665086381300,1.29238134765625,-1.9707967606391243,-0.14285891972084747,0.810224440449126,0.06058712656494949,-0.5448841373220203,0.1619540927000488,0.4313763329785998
1776228665106232000,1.312232177734375,-1.974437587058153,-0.14345377073769114,0.8110934204657733,0.06324021079450182,-0.5436549497213877,0.16120684524351592,0.4306772766584
1776228665126082300,1.332082275390625,-1.9781812954520166,-0.14403179885720344,0.8119800157689882,0.06574130884802937,-0.5423603701789362,0.16058777517549574,0.4301667953940391
1776228665145933000,1.35193310546875,-1.9817901623972167,-0.1440796895457962,0.8129212402435475,0.06687371187114644,-0.5410060800187841,0.16035127036915048,0.42970416825663293
1776228665165784000,1.3717841796875,-1.9850344862145932,-0.14395019305046447,0.8137929704006283,0.06742605690345888,-0.5397468109619721,0.16028947613486808,0.42934815935610054
1776228665185634000,1.391634033203125,-1.9875723596439774,-0.14395948694065125,0.8144311456596435,0.06784229965706608,-0.5387399193594031,0.16042748335879845,0.4295125998686146
1776228665205485000,1.411485107421875,-1.9891794424140572,-0.1437060538692281,0.8148701237363235,0.06734279458202734,-0.5380318474668079,0.16080113314569658,0.4298131400277802
1776228665225336000,1.431336181640625,-1.9897845947995347,-0.14282965166249828,0.8151834362303281,0.06537480828675143,-0.5376311387456426,0.16133351501407084,0.42971546703317504
1776228665245186000,1.45118603515625,-1.9905002901395958,-0.14194560136034556,0.8155409168382706,0.06360700321567167,-0.5372145980542613,0.16169433944457184,0.4293140485587629
1776228665265037000,1.471037109375,-1.9917940269551615,-0.14233574262370458,0.8157897109669732,0.06466763687671606,-0.5367619503414703,0.16159888101492098,0.42955055529919767
1776228665284888000,1.49088818359375,-1.9931132126670175,-0.14302751501188102,0.8159668472747791,0.06616758353015251,-0.5363133520543205,0.16158317803404726,0.4302611501246816
1776228665304738000,1.510738037109375,-1.9942463497569696,-0.14302158035385476,0.8161996204102033,0.06569357031419043,-0.5357653558729015,0.16222997978944168,0.43132642652999564
1776228665324589000,1.530589111328125,-1.9956830197769562,-0.14310723766799274,0.8164405802747468,0.06487682560064276,-0.5350208316183619,0.1633947305797029,0.4333735699020222
1776228665344440300,1.5504404296875,-1.997934821900292,-0.1436079453363895,0.8167633825131723,0.06465045940063785,-0.5339485848734111,0.16484311381964958,0.43634985136368815
1776228665364290000,1.5702900390625,-2.0007285832231654,-0.1438878610181686,0.8172866363524961,0.06434026556428735,-0.5326705456279295,0.16613506021500923,0.43879571760708025
1776228665384141300,1.590141357421875,-2.0036825608367277,-0.14350916559953011,0.8180650106970293,0.063654798900743,-0.5313800746558126,0.16676339162997028,0.4393622949310762
1776228665403992000,1.609991943359375,-2.006174226171451,-0.14311818288327424,0.8187858778692121,0.06352549479288336,-0.5303724522654986,0.16676900022166408,0.4388603492092687
1776228665423842300,1.62984228515625,-2.0080543781353395,-0.1428331114931405,0.8193357021126593,0.06354882242898335,-0.5296286661094859,0.16667733014451455,0.43832829781233795
1776228665443693000,1.649693115234375,-2.0087839772932905,-0.14198932549799775,0.819680446063253,0.06181784151406787,-0.5291980703432714,0.16706996266539828,0.43804395586883643
1776228665463543300,1.669543212890625,-2.0085047592412497,-0.14018892138055278,0.8199347583442977,0.05753319935600343,-0.5289655555730026,0.16807600121600408,0.4377833828452375
1776228665483394000,1.68939404296875,-2.0082933541812813,-0.13765539670293842,0.8203448848508448,0.05170289395591347,-0.5285894331551623,0.16934705998035451,0.4371645355342284
1776228665503245000,1.7092451171875,-2.00889450885947,-0.1360575914747876,0.8207479792490202,0.047774373213899476,-0.5279970927186279,0.17052939224613115,0.4374150796475591
1776228665523095000,1.729094970703125,-2.0108017817208843,-0.13550496270044296,0.821238682108899,0.04594246780279663,-0.5269895012809901,0.17171948307281626,0.4388124745637062
1776228665542946000,1.748946044921875,-2.0136646392391557,-0.13518474531092978,0.8219480833717371,0.04512253234968014,-0.5256931237680615,0.1725489064333807,0.43982802926312176
1776228665562797000,1.768797119140625,-2.0168118353319486,-0.13455495366318154,0.8228550394283667,0.044500864794547366,-0.5243646820626988,0.1727602367669002,0.4394314435632237
1776228665582647000,1.78864697265625,-2.019904352267063,-0.13388660258363372,0.8238029607503667,0.04433992601581099,-0.523141219586433,0.17247127646352725,0.4381311725580766
1776228665602498000,1.808498046875,-2.0229659401064644,-0.13371320651528962,0.8246999687200481,0.04580254192608375,-0.522101570984869,0.1714667135323952,0.4361366656518476
1776228665622349000,1.82834912109375,-2.0261879347273712,-0.1336773172322257,0.8256839768038158,0.04840987479392826,-0.5211489007827679,0.16964716114247808,0.4328740159220212
1776228665642199000,1.848198974609375,-2.029118776062561,-0.13364638025862333,0.8266391105591545,0.05145369363331912,-0.5203825337836879,0.1673576799302486,0.42880390086805503
1776228665662050000,1.868050048828125,-2.031548496865637,-0.13348620465004477,0.8274986339612482,0.054163533988634195,-0.5197923804324766,0.1650552608844545,0.4245779377359745
1776228665681901300,1.8879013671875,-2.033120221892727,-0.1332676612563454,0.8281310665708456,0.056286771393748554,-0.5194822413535144,0.16302420668094317,0.42077851959547624
1776228665701751000,1.9077509765625,-2.0339978016703166,-0.1328384781107288,0.8285867711996221,0.057331708352328634,-0.5193367851413693,0.16151553730018245,0.4176735452895791
1776228665721602000,1.92760205078125,-2.034574290195583,-0.13233561181318526,0.8289322120690719,0.05761225624920488,-0.5192157921067382,0.1605417227064306,0.41542398495638255
1776228665741453000,1.947453125,-2.035453220702214,-0.1321361395248399,0.8292396697635469,0.057964001646116925,-0.5189250339314195,0.16005745395756127,0.41434395032672067
1776228665761303000,1.967302978515625,-2.0366119904633493,-0.13217967654133053,0.829510076838935,0.05819790115370717,-0.5184568192914499,0.1601379291082044,0.41449851337172017
1776228665781153800,1.98715380859375,-2.037965666596772,-0.13263268961856198,0.8296884904318413,0.058626598174341384,-0.5178663142380158,0.16074813207891137,0.41600974009635683
1776228665801004000,2.007004150390625,-2.0395478306927983,-0.13297050394122176,0.8299007570587714,0.058386954965896395,-0.5170969929401252,0.16184641042106718,0.41823718400964105
1776228665820854800,2.026854736328125,-2.0413257353726966,-0.1333107826663346,0.8301240871809911,0.057817943600334744,-0.5161922326984606,0.16330259475861636,0.42108489213631983
1776228665840705800,2.046705810546875,-2.0437287102202157,-0.13422332143265875,0.8303445187051722,0.05810459957698823,-0.515050852687896,0.165029920750702,0.4250068831439207
1776228665860555800,2.0665556640625,-2.047217222806575,-0.1358946849269446,0.8306239914623496,0.05965352445926721,-0.513505810526246,0.16705739605309744,0.4302402648179612
1776228665880407000,2.086406982421875,-2.0511817064096034,-0.13768289393175442,0.8308957431977922,0.06066702341014697,-0.5116507654601478,0.16990957933210807,0.4370244046550136
1776228665900258000,2.106258056640625,-2.055583260713762,-0.13978707682034935,0.8311088970178434,0.06164143203862807,-0.5095406108352313,0.17345309205986625,0.44534715600917607
1776228665920108000,2.12610791015625,-2.0611429445603715,-0.14236317619245933,0.8314784114793493,0.0639052562338127,-0.507048895735792,0.1768551332650922,0.45389852249692986
1776228665939959000,2.145958984375,-2.0673576715476143,-0.1434680777611464,0.832358165468862,0.06406032018496902,-0.5041884408984544,0.17997427613654265,0.46036597442302296
1776228665959810000,2.16581005859375,-2.072774631600735,-0.14316682746084636,0.833422496448181,0.062081325126552483,-0.5015661158854926,0.1825970935013335,0.4645005318944831
1776228665979660000,2.185659912109375,-2.0773233214197444,-0.14247132088554534,0.8344948117155395,0.06038892367677133,-0.49943425230340666,0.18408119226889355,0.4662499857001259
1776228665999511000,2.205510986328125,-2.082993495804155,-0.14145457746178877,0.8360195752680402,0.059456703269442995,-0.497000044691715,0.1845342322158767,0.4658185888831911
1776228666019362000,2.225362060546875,-2.0913755390150195,-0.14040761787050274,0.8382615499421198,0.05984973956593561,-0.4936102124465314,0.18426164952620816,0.46400382905970583
1776228666039212000,2.2452119140625,-2.1019409294166884,-0.1394462810831446,0.8409377133820223,0.060579590554916206,-0.4892967939151163,0.18430205758637536,0.4627765625035444
1776228666059063000,2.26506298828125,-2.1126776947072434,-0.13909188020303195,0.8433709165090482,0.06146196992573244,-0.48480816328019805,0.18531072705272736,0.4638975251866621
1776228666078913000,2.2849130859375,-2.121437142194408,-0.14094666735001818,0.844744021995778,0.06537344485871693,-0.48128840829179764,0.18682360871993123,0.46823083678913785
1776228666098764000,2.304763916015625,-2.1293565343943954,-0.14439127378578911,0.845474604477928,0.0716847471896742,-0.4782585806665125,0.18865984810108724,0.47476219076945597
1776228666118615000,2.324614990234375,-2.1400520046872136,-0.14751594356536502,0.846796212374024,0.0776460278467902,-0.474010046484502,0.1910228842123213,0.48178642548093753
1776228666138465000,2.344465087890625,-2.1549139304496374,-0.14815794312308644,0.8494043674870374,0.0787675755902771,-0.4675300998502001,0.194876670214788,0.4888317540784915
1776228666158315800,2.364315673828125,-2.1736361658743784,-0.14613476160576527,0.8531605093216393,0.07424867497395095,-0.45879405787746635,0.2006732840980297,0.49667458062155034
1776228666178166800,2.384166748046875,-2.195414504828035,-0.1442193227836124,0.8571417856429426,0.06925320921281214,-0.44850478850588793,0.2082121696289593,0.5078512544475227
1776228666198016800,2.404016845703125,-2.2163358453901365,-0.14051879009698395,0.8608079627371144,0.05871218706612943,-0.4377736181137754,0.2182165780328348,0.5221167438835695
1776228666217868000,2.423867919921875,-2.233261618019633,-0.13615406780561518,0.8637260370434195,0.04667986617036523,-0.42853804579383553,0.22758401069330592,0.5349928256993073
1776228666237719000,2.443718994140625,-2.2466344998043337,-0.13114481399620587,0.8664404200302352,0.0352153889812409,-0.42107753489265237,0.23404206211735804,0.5421878238536375
1776228666257569000,2.463569091796875,-2.259822196321889,-0.12564876986397272,0.8699082611722216,0.02677881517156296,-0.41443165097275536,0.23604760825474352,0.5408037200387125
1776228666277420000,2.483419921875,-2.2733675063013576,-0.12197613006759067,0.874023555256916,0.027098016143751086,-0.40911438389645965,0.23201335785408608,0.5298160953247144
1776228666297271000,2.50327099609375,-2.2727829933239834,-0.12153513938702268,0.8758733904258479,0.03548448124016078,-0.4112977749005579,0.22115438388523925,0.5090875921428031
1776228666317121000,2.52312109375,-2.2609681806602637,-0.1209818062128619,0.8762670228677665,0.04520639611597702,-0.4187926886650155,0.20526102458809956,0.47918883635112036
1776228666336972000,2.542971923828125,-2.2436467136064753,-0.1201783690332896,0.8753427567482573,0.05352595085608735,-0.4283489217392988,0.189339124533875,0.4494051342509
1776228666356823000,2.562822998046875,-2.2222179199875236,-0.11740956133651471,0.8730858974230127,0.054017116383839686,-0.4385994927478223,0.1776698866304922,0.4260022827775025
1776228666376673000,2.582673095703125,-2.191646711297659,-0.11481868674664869,0.8682038814537482,0.05087567778828422,-0.4522607974855268,0.1688155452518025,0.40823349126653663
1776228666396524000,2.60252392578125,-2.1475550554107774,-0.11082679400233217,0.8598219886813196,0.039688327217787665,-0.470838319141013,0.16350853240878035,0.39579241670400395
1776228666416374000,2.6223740234375,-2.100120472601752,-0.10260837770824616,0.8505881282039245,0.01766592265106483,-0.4897921473973745,0.16147724661921295,0.3846285086243997
1776228666436225000,2.64222509765625,-2.0665349355591562,-0.09413221021831097,0.8441328427239057,-0.002357999044975905,-0.5029118788325537,0.16018252628290924,0.373752113098854
1776228666456076000,2.662075927734375,-2.053948470919059,-0.09321233873764448,0.8413864977484373,-0.00428766762741218,-0.5082733886080749,0.15823539265794467,0.369371023236027
1776228666475926000,2.681926025390625,-2.055152971963844,-0.0990700928720723,0.8408247533137644,0.0076074495105641566,-0.5085266917868696,0.15684250370143923,0.3731105107263978
1776228666495776800,2.70177685546875,-2.0556751035016334,-0.10537693165148902,0.8398393565640841,0.018621920825853417,-0.5088616772097382,0.15692494533525464,0.3799004883185521
1776228666515628000,2.7216279296875,-2.0533439997252065,-0.10879057722753388,0.8386482323724105,0.0241591732770404,-0.5101144626712657,0.15689795929257883,0.38348616402409813
1776228666535477800,2.741477783203125,-2.0504017149310183,-0.10888026168610605,0.8380191953916772,0.02504769932038149,-0.5115065286767004,0.15566041212325313,0.3814630513939162
1776228666555329000,2.7613291015625,-2.0468262123513936,-0.10798577265588971,0.8375262593202978,0.025501502351161644,-0.5132726106864897,0.15310134156300315,0.37610989248090104
1776228666575180000,2.781179931640625,-2.039244648176814,-0.10768889303477056,0.8359290441677929,0.026402486860049444,-0.5167234268140464,0.1504086160084465,0.3712200074862084
1776228666595030000,2.801030029296875,-2.0275876696544533,-0.10776851566029963,0.8332545468630502,0.027725934374771426,-0.5219077229032912,0.14725893317469457,0.3660166561237454
1776228666614881000,2.820881103515625,-2.0150636854931534,-0.10935121895038769,0.8301019187019846,0.03231712006421771,-0.5276479671715238,0.14339056597485106,0.3612624387436775
1776228666634732000,2.84073193359375,-2.002315608944178,-0.11210921485300868,0.8266396513366723,0.03916896348498725,-0.5335636014629669,0.13931338945917418,0.3575270540834736
1776228666654582000,2.86058203125,-1.9853969832610625,-0.1146832431306528,0.8219978412870833,0.04402435841434809,-0.5409593789869227,0.13612606757010368,0.3552967743366061
1776228666674433000,2.88043310546875,-1.9644466502338622,-0.1162738189534364,0.8163110631446173,0.04524525094234684,-0.5496702360611488,0.13408708665450442,0.3540911689347305
1776228666694284000,2.900283935546875,-1.9419618896299216,-0.11567545864447389,0.8103832742909122,0.040082340115319026,-0.558469003477926,0.13420343986976382,0.3540663308699307
1776228666714134000,2.920134033203125,-1.921451325108114,-0.11424251386235816,0.8049009296739436,0.030950327055388548,-0.5659989887396946,0.13685131002411477,0.35717165422832764
1776228666733984500,2.939984619140625,-1.9065202446782612,-0.11302473757571388,0.8007564414846996,0.021151308421351496,-0.5710361992091358,0.14118185899524555,0.36311410255912036
1776228666753834500,2.95983447265625,-1.8977115526194843,-0.11126125978829506,0.7982976584361854,0.009781398265658452,-0.5733626582711576,0.1469595060469429,0.37064956460140996
1776228666773685500,2.979685546875,-1.8921621878154546,-0.10986972587192348,0.7966146597007262,-0.0014628771900954468,-0.5742298811445402,0.1536024206672589,0.37998316941972216
1776228666793536500,2.99953662109375,-1.8846962598857433,-0.10792968104448748,0.7944692466794446,-0.014600863495992614,-0.5756272554408717,0.16069531553028654,0.3893525517301945
1776228666813386500,3.019386474609375,-1.8761247021967724,-0.10322166059342942,0.7924998604823751,-0.032605528823161756,-0.5771786229177184,0.1677918436313761,0.3953212668777738
1776228666833237500,3.039237548828125,-1.8713281109102997,-0.0970979779473129,0.7918478538125673,-0.05099742583552817,-0.5773361790961418,0.173873316342646,0.39789513922363584
1776228666853088500,3.059088623046875,-1.8680343227716036,-0.0909293838637183,0.7916102919459567,-0.068423776613568,-0.5769956200094334,0.17933477202970569,0.3993919453403628
1776228666872938800,3.078938720703125,-1.864934794411195,-0.08389222218388898,0.7914542499795141,-0.08838798490626515,-0.5762532491559135,0.1857269219909689,0.401364812420151
1776228666892789500,3.09878955078125,-1.8584752243987177,-0.07416445508673292,0.7904807430428021,-0.11762672021204122,-0.5756919584694378,0.19549573974692522,0.405483386520048
1776228666912640500,3.118640625,-1.8459751439916534,-0.06114511837948999,0.7878532762519235,-0.15932167732338995,-0.5757620920679415,0.20987286097067306,0.4127262287872826
1776228666932490500,3.138490478515625,-1.8268406466422358,-0.04651404597174812,0.7831707013224988,-0.20904562828452106,-0.5769336707353415,0.22721736574734375,0.4219837677597454
1776228666952341500,3.158341552734375,-1.8057009652073843,-0.029974507841003386,0.7778281733952555,-0.2619496824544919,-0.5783761998526027,0.24406099965904893,0.4272264353833793
1776228666972192500,3.178192626953125,-1.7874577257847022,-0.009703897315518233,0.7732388096038196,-0.31706828272520476,-0.5789830839657011,0.2584303567595059,0.4234339534363506
1776228666992042500,3.19804248046875,-1.7709684521364584,0.014029040055822136,0.7686750541985101,-0.3757483517680439,-0.5789130429321052,0.27166444059295497,0.41304506555170367
1776228667011893500,3.2178935546875,-1.754610185775766,0.04235107788510033,0.763089392132192,-0.4465590428931875,-0.57678854356859,0.28847189098897574,0.4021573079714736
1776228667031744500,3.23774462890625,-1.7357949946886584,0.07628942945527577,0.7549834477940672,-0.5368025154385537,-0.5715634027231149,0.3122424688910378,0.39441405725379897
1776228667051594500,3.257594482421875,-1.7167161637023487,0.11498999133579588,0.7443368906181574,-0.6439355159096419,-0.562054172431644,0.3418114647909753,0.38934720367553005
1776228667071445500,3.277445556640625,-1.6921625932460922,0.15736693133719795,0.7290177855014198,-0.7619338077594783,-0.5518783857125691,0.37309378598994164,0.37932032670207944
1776228667091296500,3.297296630859375,-1.6601069818996728,0.19807494586459726,0.7088108882846532,-0.8800412108500526,-0.5432111303674312,0.40407310237406174,0.3657285962798004
1776228667111146500,3.317146484375,-1.6193106486743118,0.23801281875835184,0.6827510393305439,-1.0021222591096342,-0.5357454356437565,0.436093822004148,0.3474044410351319
1776228667130997500,3.33699755859375,-1.5706345361197112,0.2773328939493703,0.6503919805846055,-1.128184208060044,-0.5292771135970223,0.46898039152753607,0.322006180789604
1776228667150848500,3.3568486328125,-1.5184029213893069,0.3143704453698455,0.6132302910061586,-1.2487731820095012,-0.5251252023011731,0.4993631138045939,0.2861714854224345
1776228667170698500,3.376698486328125,-1.468352506628373,0.3520175807395141,0.5712819772663795,-1.3651982558252682,-0.522393364730372,0.5261423408239778,0.2355398636375651
1776228667190549500,3.396549560546875,-1.4229940431004562,0.390669866259265,0.5241826845773698,-1.4743651413870285,-0.5222114652115731,0.5476357004874409,0.1668711070823534
1776228667210400500,3.416400390625,-1.3884207878024055,0.4297613355575294,0.4742608624168431,-1.5703550967003863,-0.5246871087410655,0.5613246051838544,0.08153843908241143
1776228667230250500,3.43625048828125,-1.3711966754427272,0.46722013085459213,0.42729240465098445,-1.6410451069000256,-0.5313473216988547,0.5628469037988053,-0.015512538543405176
